Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.840568,3.7637203,3.700635,3.571005,3.4999375,3.4697714,3.567488,3.7458768,3.971996,4.5279303,4.5881457
1,2,3.811883,3.6237564,3.567227,3.47428,3.4160216,3.4113798,3.5127583,3.7062058,3.972761,4.5355983,4.565328
1,3,3.7772884,3.6638029,3.5931325,3.4707484,3.377929,3.3945515,3.5236824,3.7358382,4.008902,4.566116,4.577516
1,4,3.493101,3.4566896,3.3998992,3.3030286,3.2595458,3.2826927,3.421215,3.6417084,3.965017,4.5325227,4.5426297
1,5,3.4436707,3.331892,3.2164648,3.1365535,3.1011763,3.1311407,3.3028984,3.5334496,3.91515,4.5490007,4.5799303
1,6,3.2644024,3.2488909,3.1368685,3.0547435,3.0361943,3.0702734,3.2683218,3.4980328,3.8805723,4.5139723,4.5344462
1,7,3.2118464,3.2429886,3.1432798,3.0876634,3.0911725,3.1218748,3.243372,3.4508257,3.8297913,4.471574,4.509919
1,8,3.4367414,3.307682,3.2390757,3.169947,3.1441653,3.157162,3.2566817,3.4488003,3.8275843,4.4629183,4.5079536
1,9,3.275121,3.2932603,3.2995942,3.2387853,3.22729,3.2276268,3.3102171,3.4738748,3.8276248,4.4359164,4.480501
1,10,3.289455,3.310748,3.319322,3.294402,3.2623737,3.2801313,3.3232033,3.4629457,3.7815785,4.366229,4.3862457
1,11,3.311069,3.2662492,3.253578,3.1908963,3.1213236,3.1179042,3.191955,3.3692493,3.7089918,4.31542,4.329426
1,12,3.0570798,3.070986,3.1423512,3.0761595,2.997495,2.990174,3.1206732,3.3343573,3.6800199,4.2856536,4.2840347
1,13,2.7348175,2.8299057,2.9048476,2.9058757,2.9131513,2.937121,3.1340537,3.3808348,3.773219,4.404893,4.350481
1,14,2.6585627,2.6529918,2.706492,2.7130122,2.6726818,2.698586,2.9029336,3.1577945,3.5936224,4.235304,4.206611
1,15,2.5839782,2.5305815,2.5657268,2.5067294,2.4712188,2.4944701,2.6694822,2.8916144,3.3128028,3.9819698,3.9393666
1,16,2.3368795,2.4451618,2.4449291,2.3941078,2.412346,2.4605482,2.597402,2.82485,3.2503824,3.9536767,3.933201
1,17,2.4719002,2.4643745,2.443834,2.3918154,2.3878345,2.4491477,2.6022258,2.8843508,3.283042,4.000348,4.028245
1,18,2.3871346,2.3789783,2.3707724,2.3033996,2.290142,2.364492,2.5395012,2.847866,3.257539,3.9865675,4.026121
1,19,2.1704214,2.2553048,2.2872066,2.2431874,2.217209,2.2858446,2.4909291,2.8258195,3.2695472,4.0128403,4.0805726
1,20,2.131473,2.1695359,2.1855075,2.15638,2.1926036,2.2576654,2.5345435,2.8786647,3.3035789,4.044504,4.12374
1,21,2.119944,2.1004474,2.1369238,2.1280184,2.253828,2.366653,2.6539798,2.9764848,3.3624086,4.061378,4.12659
1,22,2.0159326,2.0522776,2.0909534,2.1042967,2.256856,2.3830464,2.7374666,3.0748963,3.481343,4.17017,4.2111173
1,23,1.9559387,1.9446915,1.9588206,1.9811631,2.1239882,2.2640676,2.6669579,3.051966,3.463281,4.1657796,4.2049747
1,24,1.9446568,1.8986006,1.8795131,1.8756357,2.0225701,2.182973,2.5984316,2.9888144,3.409656,4.1001153,4.148019
1,25,1.785812,1.7614973,1.7451,1.7168902,1.8272052,1.9882817,2.4301171,2.830599,3.3177042,4.0418415,4.086991
1,26,1.5697403,1.5549114,1.554234,1.5614539,1.6991168,1.8864737,2.4040518,2.8737617,3.4161487,4.1755333,4.216674
1,27,1.5067294,1.4790561,1.4701505,1.5036027,1.6976508,1.9168717,2.4896111,2.9845135,3.5046382,4.242566,4.2836685
1,28,1.2575328,1.3333592,1.3375323,1.3875294,1.6701881,1.9411707,2.529211,3.0261047,3.5878181,4.314365,4.355247
1,29,1.229486,1.2957683,1.2800636,1.3489413,1.6797504,1.9905626,2.6033745,3.0909925,3.6528456,4.4091597,4.4572783
1,30,1.2045958,1.2535799,1.208106,1.3118801,1.6655767,2.0193157,2.6280982,3.1191244,3.6858063,4.4198093,4.4837675
1,31,1.2781899,1.2709062,1.2050557,1.286473,1.6467175,2.0195653,2.6238532,3.1043162,3.6764884,4.3857565,4.47358
1,32,1.1687632,1.1900327,1.1448319,1.2213106,1.5689907,1.9433049,2.5520868,3.0506978,3.6523705,4.403925,4.5167313
1,33,1.0995011,1.0815055,1.0537655,1.1380913,1.4173765,1.7860136,2.4328563,2.931709,3.519226,4.2384825,4.360322
1,34,0.90432143,0.94628453,0.9141834,0.9931793,1.2784765,1.6140872,2.29695,2.7924232,3.4109812,4.1285605,4.240218
1,35,0.7236686,0.74689364,0.7185087,0.77982545,1.0256145,1.3524835,2.0394053,2.5512273,3.2341635,4.0047736,4.1244025
1,36,0.6568279,0.7069459,0.6753366,0.7514119,0.98726606,1.3005319,2.0088434,2.5132668,3.1814287,3.9525104,4.0695677
1,37,0.43574595,0.50703907,0.46647,0.5296571,0.79710007,1.1441879,1.8796207,2.4038787,3.1573548,3.9540248,4.0715814
1,38,0.48568106,0.5481696,0.47996926,0.55139256,0.8152702,1.2072573,1.9381814,2.4611688,3.2251344,4.037118,4.1603794
1,39,0.45172787,0.45335412,0.3981111,0.47787666,0.79379725,1.2186482,2.005197,2.5344815,3.2745557,4.0927224,4.202398
1,40,0.4575231,0.49759507,0.44870353,0.5574548,0.93496466,1.3825529,2.177557,2.7039194,3.427948,4.192008,4.294743
1,41,0.50345254,0.54986835,0.48670554,0.6293223,1.0551512,1.5393513,2.3403542,2.883629,3.5435648,4.2884197,4.3706045
1,42,0.57128906,0.5880158,0.5313864,0.6408541,1.0557985,1.5689975,2.4089265,2.9366374,3.5717392,4.2699924,4.352244
1,43,0.39261818,0.4437368,0.42829752,0.5869653,1.0136998,1.5078696,2.3433576,2.905752,3.6114879,4.3248324,4.431137
1,44,0.3066783,0.41503024,0.4133761,0.5603874,0.9846511,1.484525,2.3488593,2.899466,3.5955162,4.27339,4.3910537
1,45,0.39101768,0.36614227,0.3506732,0.48118925,0.8533485,1.3302293,2.1612105,2.698848,3.4076731,4.11556,4.243764
1,46,0.37647486,0.35872293,0.34473777,0.43825006,0.73214316,1.1609688,1.9899147,2.5542624,3.2814484,4.0051584,4.1234503
1,47,0.2174952,0.28664207,0.27706647,0.38548088,0.6474476,1.0532553,1.7575916,2.3032568,3.018857,3.756033,3.946615
1,48,0.20259428,0.25616264,0.20751524,0.29312706,0.5821247,0.97848916,1.6496885,2.1695013,2.8012724,3.504141,3.6703672
1,49,0.28343463,0.2660706,0.20256186,0.2776277,0.5391004,0.92960954,1.556149,2.1240757,2.7615738,3.4717755,3.6863847
1,50,0.18080592,0.24333906,0.19307995,0.27176237,0.53814626,0.93351936,1.5793135,2.1501806,2.7927055,3.4753265,3.70638
1,51,0.29803252,0.31489062,0.25581336,0.35672927,0.6670954,1.0599761,1.6542335,2.181298,2.8119645,3.4816756,3.735116
1,52,0.38984203,0.38386726,0.31686115,0.40382862,0.7421572,1.1139987,1.7294647,2.2671585,2.8851328,3.533569,3.8036373
1,53,0.3728962,0.42641258,0.37722683,0.46944022,0.76270247,1.1121509,1.6974078,2.2212205,2.8385468,3.4978034,3.7810624
1,54,0.4563322,0.47040558,0.39897227,0.5169411,0.8213582,1.1897805,1.7764053,2.281027,2.867758,3.5107088,3.7774484
1,55,0.5058825,0.5380249,0.46357203,0.5426626,0.80251026,1.1236222,1.6963265,2.1854494,2.7659264,3.4370463,3.7327688
1,56,0.4039874,0.42928982,0.39593363,0.48160577,0.7150774,1.0083232,1.5539882,2.0140696,2.619504,3.3026242,3.623705
1,57,0.3810532,0.42498302,0.38002014,0.47400856,0.657948,0.9008341,1.4191003,1.8504289,2.4484217,3.1333623,3.4286857
1,58,0.38364625,0.4139855,0.35313535,0.46301913,0.62994957,0.8563585,1.3319895,1.7563779,2.331168,3.0161057,3.3191
1,59,0.41267204,0.4325819,0.36769867,0.42480803,0.579973,0.76492906,1.1675978,1.5816216,2.1884742,2.9112704,3.2244787
1,60,0.506253,0.5157516,0.43232203,0.5125587,0.6565745,0.87860966,1.2716897,1.6906145,2.3258367,3.0503802,3.3568425
