Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.4267275,3.4727254,3.3297613,3.2477121,3.251143,3.1799169,3.4330668,3.6937907,4.0166225,4.7106113,4.653206
1,2,3.5792255,3.6610131,3.6147625,3.6011667,3.647637,3.5361195,3.683022,3.8378994,4.1263633,4.713976,4.6616077
1,3,3.2368128,3.3621953,3.319037,3.267649,3.3216374,3.2479057,3.3936255,3.555362,3.7616174,4.3450003,4.2861876
1,4,3.0840967,3.2596247,3.2099764,3.1983619,3.2797594,3.2835996,3.5353916,3.8330364,4.127355,4.725174,4.6739855
1,5,3.0111666,3.1821594,3.1555834,3.176143,3.2881188,3.3172145,3.6132312,3.9612534,4.261353,4.852401,4.797206
1,6,2.8290195,2.956357,2.8754892,2.7975883,2.8527098,2.8445683,3.1792443,3.493473,3.8222344,4.4602575,4.490602
1,7,2.7628803,2.8548198,2.6221726,2.4043932,2.2968423,2.2457573,2.4777005,2.84312,3.2817717,3.9600444,4.026557
1,8,2.8822112,2.9451942,2.7478678,2.450189,2.4433959,2.3442817,2.518724,2.8655832,3.3126616,4.0329494,4.1172175
1,9,2.5648608,2.8541794,2.7723489,2.5895019,2.6943817,2.7613158,3.051569,3.4202273,3.7385254,4.4044,4.4324937
1,10,2.9595385,3.1206303,3.0329537,3.0126133,3.2313576,3.2755117,3.5000718,3.7407734,3.9164019,4.472181,4.505268
1,11,3.075012,3.1766584,3.1143703,3.0036938,3.1702318,3.0990002,3.280965,3.5625906,3.7990549,4.3705816,4.4164414
1,12,2.669833,2.8935165,2.8556583,2.7359602,2.8485672,2.7970476,3.0279844,3.2822351,3.4946854,4.0708747,4.141927
1,13,2.6137893,2.8492746,2.7910733,2.6330583,2.69329,2.5475268,2.6067266,2.7980752,3.0108972,3.600315,3.6486807
1,14,2.6460466,2.8177996,2.7438025,2.6078687,2.681863,2.5213373,2.6245732,2.8504462,3.0720062,3.7092843,3.8149118
1,15,2.5847151,2.6889846,2.5920987,2.4501433,2.5348752,2.3754272,2.5084052,2.731477,2.9497519,3.6254168,3.7910714
1,16,2.32873,2.5247412,2.4409704,2.314339,2.4419289,2.3243375,2.5591078,2.912844,3.167469,3.9416003,4.149407
1,17,2.3623633,2.4400818,2.353046,2.1855774,2.3015966,2.2183945,2.5999498,3.178387,3.604274,4.4260287,4.618853
1,18,2.098716,2.2675667,2.2120416,2.0443387,2.1879983,2.1692452,2.615108,3.2448237,3.6995163,4.550222,4.7630463
1,19,1.9798139,2.211039,2.1763995,2.061133,2.2688904,2.321988,2.8412137,3.5013351,3.8815212,4.674698,4.9115343
1,20,2.0797467,2.228511,2.2395947,2.1619697,2.4099782,2.490634,2.9632566,3.6153018,3.9808784,4.752851,5.001468
1,21,1.8715808,2.2334657,2.3303375,2.2988815,2.565694,2.633824,3.0367568,3.5907927,3.895288,4.607515,4.8448706
1,22,2.3225718,2.3500886,2.3630412,2.2720942,2.4230137,2.468256,2.878272,3.3751748,3.6987617,4.4064183,4.6381593
1,23,1.9792047,2.0598986,2.1339703,2.007597,2.128629,2.141676,2.4788122,3.0591598,3.4191804,4.186386,4.4867373
1,24,1.6281338,1.9437104,2.066897,1.9683365,2.1102457,2.0631163,2.3481777,2.8665137,3.2080371,3.9392114,4.216576
1,25,1.7814423,2.0368779,2.1485412,2.107087,2.351247,2.3622098,2.6707084,3.133442,3.3931165,4.0565176,4.2949963
1,26,1.8447502,2.039696,2.129886,2.094949,2.3727834,2.511499,2.920115,3.4356282,3.619445,4.226567,4.4641504
1,27,1.5226152,1.8174567,1.8910329,1.8608881,2.106594,2.2252111,2.6307096,3.219058,3.5022807,4.1679554,4.438107
1,28,1.5229373,1.7360977,1.9111624,1.9686627,2.47315,2.757778,3.225309,3.7251344,3.8379154,4.387258,4.591466
1,29,1.1185534,1.538075,1.7339615,1.8150761,2.2476583,2.618884,3.1569457,3.7168586,3.9288929,4.572637,4.791297
1,30,1.3919752,1.6350389,1.8087965,1.829909,2.2422943,2.4982738,2.9917727,3.600211,3.8233774,4.5082383,4.7125797
1,31,1.363296,1.6116519,1.8221428,2.016003,2.4982097,2.832244,3.3511949,3.9009144,4.0671334,4.69194,4.8638296
1,32,1.3454385,1.6486566,1.8558105,2.0539246,2.5218616,2.8634253,3.2851715,3.7732744,3.9273582,4.5389233,4.7045527
1,33,1.2747242,1.5634029,1.8066752,1.9440924,2.4160857,2.6796436,3.033774,3.4995112,3.7064652,4.353735,4.548074
1,34,1.1632919,1.562099,1.7727791,1.8919227,2.3684688,2.6540365,3.0549557,3.52498,3.7532697,4.408352,4.6130757
1,35,1.4250197,1.6448197,1.8061056,1.9201189,2.3917022,2.673692,3.0093966,3.4445562,3.6480274,4.266903,4.4731855
1,36,1.4049759,1.5705652,1.7767534,1.8697636,2.2973466,2.5092995,2.8543725,3.3975093,3.6733499,4.32813,4.5337167
1,37,1.1112771,1.4844649,1.6808558,1.7596103,2.1703625,2.3080788,2.4362526,2.7822633,2.998725,3.7078114,4.0076222
1,38,0.9135449,1.338496,1.543361,1.6104546,1.9558913,2.0920277,2.1880372,2.458189,2.6056023,3.2259426,3.479427
1,39,1.2315857,1.4621184,1.5853443,1.6084467,1.8844234,1.9532392,2.0160046,2.3488626,2.6056082,3.3138351,3.6684084
1,40,1.1035974,1.3625424,1.4797053,1.4746902,1.7098699,1.7608855,1.8197174,2.2287788,2.5146737,3.2735698,3.7264423
1,41,0.9301696,1.2279058,1.325429,1.3021109,1.4754121,1.4664116,1.4621089,1.8507688,2.0948074,2.849104,3.361921
1,42,1.1105628,1.3225951,1.3440726,1.2473392,1.3804371,1.3738289,1.3958597,1.7430961,2.0482721,2.8149495,3.333748
1,43,1.1660764,1.3086953,1.3220413,1.1985464,1.2870669,1.2823524,1.375253,1.8284993,2.177978,2.9557934,3.4724412
1,44,1.0580125,1.282582,1.3907382,1.3295994,1.5950841,1.7550514,2.0137706,2.4977627,2.749044,3.4427583,3.8643885
1,45,1.0346804,1.2885103,1.329474,1.2642827,1.5469328,1.7613068,1.9470224,2.4369295,2.6968856,3.4295096,3.877394
1,46,1.1593549,1.2967403,1.3377223,1.2537439,1.4799867,1.6726058,1.8643081,2.4202085,2.7009768,3.4271004,3.922477
1,47,1.0649927,1.2536986,1.3350129,1.2354329,1.5174348,1.7603967,2.0198004,2.58044,2.8980088,3.674513,4.2112474
1,48,1.1344783,1.3974414,1.5497484,1.537337,1.9004226,2.1397934,2.372782,2.8199024,3.0437346,3.7139375,4.206402
1,49,1.2266273,1.4791479,1.6660082,1.6540844,1.9602505,2.084241,2.2158194,2.6342363,2.8891659,3.6375747,4.2067337
1,50,1.5061936,1.6596632,1.7354167,1.6515806,1.9141179,2.0237777,2.154688,2.5812702,2.8900504,3.64383,4.226802
1,51,1.6669059,1.6850932,1.8039253,1.7169123,1.9867285,2.065538,2.1904411,2.5373533,2.8592062,3.6443734,4.268618
1,52,1.6276848,1.7063777,1.7614143,1.6199206,1.8411033,1.8683374,1.9351394,2.2830505,2.652285,3.4714365,4.122928
1,53,1.7574105,1.7779126,1.7920527,1.567218,1.6703949,1.6603447,1.7106748,2.0774953,2.367724,3.1858559,3.8514223
1,54,1.8709304,1.8674214,1.9439385,1.7673261,2.0131054,2.0966477,2.220383,2.5653896,2.7983818,3.5408633,4.2021656
1,55,1.8046547,1.8805802,1.9942843,1.8746771,2.2005076,2.2994697,2.4335828,2.8217242,3.0440388,3.774016,4.4392023
1,56,1.8885561,1.8892256,1.9337841,1.7478842,1.9896214,2.0598047,2.1424289,2.5142655,2.7792835,3.5258849,4.242827
1,57,1.9807808,1.9254707,1.9699869,1.8275063,2.1304069,2.2070317,2.2817008,2.6264002,2.870543,3.5705988,4.3215337
1,58,1.9188523,1.9110683,2.0249333,1.9076393,2.2432182,2.3266735,2.378199,2.6764643,2.869154,3.540777,4.3262763
1,59,1.9010745,1.9043171,1.9677576,1.8169172,2.11626,2.1699698,2.2180767,2.4680665,2.627888,3.2802868,4.08317
1,60,2.199899,2.0427492,2.1246707,1.9721267,2.1972575,2.2746782,2.2759333,2.5262015,2.6760635,3.35656,4.07051
2,1,3.967378,3.9630587,3.7944248,3.5735388,3.4113145,3.492976,3.6325803,3.9737744,4.1812234,4.7068696,4.743919
2,2,4.14612,4.0567746,3.833922,3.5953922,3.3870122,3.4810982,3.6529436,4.005174,4.312576,4.8736467,4.9480047
2,3,4.1068707,4.018754,3.8360415,3.6025605,3.3803384,3.4944541,3.7313018,4.1637936,4.4141746,4.9416513,5.0345454
2,4,4.110785,4.053816,3.8033726,3.5255797,3.2269745,3.3802729,3.6064112,4.01207,4.2788143,4.8149467,4.9236126
2,5,4.0326233,3.9283762,3.6930654,3.3791986,3.0329466,3.076739,3.2201362,3.6074278,3.9797134,4.6087613,4.817323
2,6,4.027352,3.9385893,3.6842098,3.3799818,3.0155962,3.0381615,3.115941,3.5587,3.8780506,4.4760714,4.716694
2,7,4.1145053,4.037798,3.7583737,3.5561903,3.4025643,3.6650865,3.744145,4.1788135,4.3495507,4.801378,4.906275
2,8,4.3138456,4.2213917,4.048948,3.9879148,3.838035,4.1018133,4.143696,4.5232697,4.622855,5.040956,5.1413436
2,9,4.1461,4.34104,4.255088,4.107808,3.8824768,3.9947948,4.0108447,4.3911114,4.529556,4.973731,5.129991
2,10,4.447839,4.518351,4.4625425,4.309012,4.0640516,4.2433405,4.2559724,4.5923862,4.68424,5.089396,5.177888
2,11,4.681387,4.6411343,4.534741,4.360262,4.1021137,4.2846546,4.3072205,4.726718,4.8791003,5.2628865,5.357196
2,12,4.4054856,4.5531383,4.517765,4.298352,4.0449796,4.1938214,4.2274914,4.696946,4.922485,5.2783833,5.4513273
2,13,4.4434114,4.522219,4.4111247,4.17576,3.8582664,3.923902,3.9253194,4.3668337,4.596472,4.9669933,5.187515
2,14,4.6683865,4.5726285,4.536771,4.2421994,3.9053884,3.9943335,3.8864698,4.2966557,4.49657,4.8520384,5.0563383
2,15,4.3914127,4.3953824,4.3179135,3.966785,3.517818,3.6014454,3.5862098,4.04114,4.3211956,4.720556,4.9828157
2,16,4.4807343,4.5277925,4.422309,4.037433,3.6700006,3.7858644,3.8308833,4.2897635,4.502195,4.829263,5.0165114
2,17,4.6844463,4.724713,4.7070007,4.4064465,4.131301,4.220368,4.1802154,4.5359917,4.710382,5.0034447,5.1566906
2,18,4.811831,4.7241926,4.715594,4.368065,4.031375,4.003259,3.9405751,4.2876625,4.508467,4.86741,5.063929
2,19,4.7628465,4.7122874,4.652745,4.291833,3.9151802,3.9213116,3.9441297,4.312949,4.5250964,4.871362,5.0867243
2,20,4.890899,4.7607303,4.688757,4.277217,3.7902613,3.6300125,3.3872254,3.89283,4.1899652,4.6514935,4.9137335
2,21,4.7932777,4.6559677,4.5618954,4.094018,3.4391851,3.1383846,2.74856,3.2329094,3.5700724,4.133711,4.4830546
2,22,4.6565,4.5372534,4.4487305,3.9600964,3.3498793,3.0273063,2.5607328,2.8282366,3.0101347,3.4688232,3.846919
2,23,4.446079,4.405514,4.29893,3.8635802,3.3037033,3.1297665,2.7168064,2.848812,2.9507768,3.4264295,3.8303351
2,24,4.7099514,4.466185,4.3249083,3.8598673,3.294748,3.2676013,2.9077497,3.1912642,3.3539581,3.9041576,4.3054123
2,25,4.572186,4.456728,4.3639507,3.9100616,3.308131,3.1775436,2.7238452,3.1078784,3.1330764,3.659751,4.121468
2,26,4.5646296,4.4351397,4.359486,3.8863223,3.267041,3.0707796,2.5409153,2.757391,2.7504911,3.2248678,3.7891848
2,27,4.485949,4.3526096,4.269682,3.7948592,3.1947334,3.010041,2.486435,2.8132997,2.8779445,3.4791048,4.065741
2,28,4.316394,4.1905985,4.104167,3.6477375,3.025963,2.876044,2.433135,2.814734,2.8471384,3.4185762,4.028083
2,29,4.538137,4.2619567,4.154449,3.7081873,3.1338484,3.0243714,2.595462,3.0052345,3.1124794,3.7037072,4.3325577
2,30,4.0717297,3.8082404,3.8376842,3.426271,2.881081,2.8113904,2.4582496,2.9612,3.1396852,3.7721128,4.4353676
2,31,3.5764563,3.4532425,3.3943796,3.0509744,2.4988823,2.503686,2.2010632,2.741992,2.9077866,3.5276709,4.2468786
2,32,3.6648762,3.3771553,3.3572714,3.0528634,2.5419495,2.548354,2.301354,2.8112805,2.9452643,3.4893456,4.1853137
2,33,3.6888154,3.455222,3.4229956,3.1428173,2.6338804,2.660444,2.3687177,2.8880126,2.995366,3.6057725,4.3292804
2,34,3.7992775,3.49063,3.4855773,3.2321734,2.7036686,2.7580447,2.433226,2.9355586,3.0195212,3.5963326,4.311915
2,35,3.5604057,3.3368154,3.3218508,3.0211852,2.4833112,2.5404923,2.1999936,2.7562733,2.9156752,3.55481,4.30203
2,36,3.5171626,3.317478,3.277519,2.9785771,2.4298968,2.4261742,2.07269,2.6529355,2.852978,3.4883885,4.273572
2,37,3.6048913,3.4126272,3.3690097,3.0882635,2.6305509,2.667726,2.339286,2.8702688,3.1010516,3.7021217,4.493044
2,38,3.6408558,3.4655323,3.4884117,3.201196,2.7494678,2.7623038,2.366099,2.8559818,3.0358696,3.6914988,4.497997
2,39,3.6469994,3.3992927,3.4165828,3.0474863,2.5115392,2.4128528,1.9975071,2.5161424,2.7520652,3.4323013,4.329118
2,40,3.578112,3.3368511,3.3407972,2.9920688,2.4542785,2.3983235,1.9938626,2.5242884,2.7997727,3.4840553,4.4283
2,41,3.319513,3.2169218,3.266787,2.9599009,2.415176,2.3193948,1.8917532,2.426523,2.748983,3.4588046,4.365761
2,42,3.3563862,3.1657171,3.1850626,2.8928964,2.3504024,2.3071225,1.9323138,2.4573803,2.698869,3.3785188,4.3273525
2,43,3.2273343,3.0167828,3.034596,2.7420206,2.2401943,2.3258758,2.0514402,2.5857797,2.8543344,3.5175865,4.4691396
2,44,2.997596,2.8653393,2.907699,2.6763122,2.2306087,2.3109484,2.0772896,2.6003218,2.9102478,3.568613,4.504636
2,45,2.7691534,2.684762,2.7012932,2.4446933,1.9514897,2.0860887,1.8315111,2.4006505,2.7012527,3.3845577,4.3649373
2,46,2.8294382,2.7104452,2.7094836,2.4389675,1.9564548,2.136489,1.9026314,2.4062655,2.663755,3.310079,4.324046
2,47,2.9911284,2.7035255,2.71251,2.4440727,1.91011,2.0818613,1.8647873,2.3287265,2.555371,3.1821632,4.2215858
2,48,2.7217212,2.564382,2.578318,2.2932782,1.7380754,1.8408124,1.5920279,2.1004043,2.3968527,3.0683525,4.091383
2,49,2.5667577,2.455999,2.4765368,2.2145386,1.650169,1.8310677,1.6167645,2.1068406,2.3972576,3.083783,4.0711718
2,50,2.3944402,2.3822858,2.3193731,2.0504253,1.5100833,1.5767087,1.2539151,1.7797492,2.115992,2.9036856,3.8768923
2,51,2.4540672,2.4441862,2.3904371,2.002923,1.303884,1.2613289,0.9559629,1.5263305,1.9572961,2.780931,3.7799604
2,52,2.1404848,2.3665555,2.4174824,2.1077433,1.5468144,1.7887006,1.6634519,2.1333084,2.388722,3.066513,3.9568129
2,53,2.4453216,2.4202776,2.345996,2.0179734,1.3672726,1.2895329,0.958148,1.4810572,1.917696,2.7009737,3.6473548
2,54,2.650209,2.5140965,2.3701186,1.9631699,1.2328882,1.1521959,0.85388565,1.4334769,1.9510169,2.7992556,3.8079607
2,55,1.9651288,2.0045826,1.9743699,1.6675422,1.0656402,1.1586266,0.91564035,1.5689843,2.1119502,2.9490433,3.9649024
2,56,1.4915679,1.9213375,1.8429205,1.5211066,0.8385122,0.88363934,0.6777525,1.452575,2.0924315,3.005437,3.9382124
2,57,2.1709936,1.991268,1.7911518,1.3761814,0.39693308,0.2570219,-0.044486284,0.5993583,1.2398598,2.2964911,3.2036097
2,58,1.0218313,0.8873658,0.8146808,0.42950416,-0.4470122,-0.5054722,-0.7883301,-0.18131876,0.48190403,1.5103717,2.489713
2,59,0.77044463,0.8304877,0.6767266,0.22529006,-0.80687714,-0.9333348,-1.0800266,-0.4077077,0.429703,1.5337579,2.5586746
2,60,0.4461701,0.38421917,0.30765796,0.040032625,-0.9272032,-0.6812811,-0.75075865,-0.009340286,0.62966466,1.8576229,2.8599346
3,1,3.858309,3.7987888,3.7386894,3.6301627,3.6628523,3.5615408,3.5064235,3.655698,3.8500173,4.590086,4.530921
3,2,3.65447,3.6217508,3.553165,3.4255543,3.507276,3.5037131,3.5626078,3.8395956,4.0012465,4.7269454,4.634203
