Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.854937,3.5836627,3.6178374,3.5946782,3.6833258,3.8059225,3.9597368,4.14486,4.250415,4.7717376,4.7883377
1,2,3.293157,3.2976036,3.3144689,3.3042274,3.443146,3.5655408,3.725372,3.9447834,4.1038713,4.645948,4.6721234
1,3,3.239184,3.3043337,3.3318474,3.326696,3.4417942,3.58428,3.7335386,3.9766772,4.188954,4.7767067,4.8515773
1,4,3.3683064,3.202295,3.1599505,3.1452317,3.2399983,3.419224,3.6630297,3.9834104,4.1730747,4.777544,4.819615
1,5,2.7851014,2.6838527,2.795271,2.8333507,2.9954941,3.270417,3.7064917,4.069744,4.348969,4.9408207,4.9712925
1,6,2.1895292,2.3161104,2.4022539,2.576404,2.8578923,3.1942167,3.7384691,4.1124663,4.429292,5.036841,4.99738
1,7,1.8137329,1.7181132,1.7926478,2.033811,2.4267068,2.8577507,3.4393187,3.7804384,4.0347853,4.6732993,4.664233
1,8,1.7590957,1.8024695,1.7071106,1.8149894,2.2088597,2.665503,3.2430372,3.6281564,3.892436,4.546598,4.5397124
1,9,1.6403773,1.6775794,1.6036618,1.7165126,2.1136327,2.5355065,3.0712209,3.4336786,3.7557533,4.515943,4.572635
1,10,1.4827125,1.4706779,1.3762183,1.6000477,2.0604908,2.5010145,3.0824018,3.5401478,3.829973,4.618405,4.7300477
1,11,1.308697,1.3867543,1.3765554,1.5894227,2.075954,2.4979415,3.0247374,3.5296044,3.8498204,4.661384,4.796641
1,12,1.2993119,1.4664783,1.5157857,1.766783,2.2877822,2.6738539,3.168421,3.6088746,3.9128091,4.7299585,4.8970404
1,13,1.7757173,1.5840516,1.5364707,1.710597,2.167786,2.6080422,3.2091506,3.633391,3.9210944,4.720125,4.8678308
1,14,1.525023,1.6364248,1.681245,1.8819562,2.3877285,2.8316724,3.4244857,3.882801,4.1576204,4.907508,5.0040054
1,15,0.9079766,1.1388807,1.2152503,1.548742,2.1501732,2.6199746,3.2765415,3.7294388,4.056767,4.777854,4.86666
1,16,1.0608413,1.1204934,1.096138,1.4375305,2.0055242,2.5415287,3.1969326,3.6701622,3.9683833,4.691321,4.7424555
1,17,0.80015993,0.8280525,0.9120021,1.207618,1.7370808,2.2187347,2.8704033,3.3698792,3.6519473,4.3869934,4.437793
1,18,0.73384476,0.872839,1.0106385,1.2586875,1.8569716,2.3247342,2.9861364,3.485481,3.8090544,4.582396,4.62004
1,19,0.6366098,0.85508037,0.9231024,1.2136147,1.7562113,2.2215033,2.8848007,3.4380343,3.815412,4.6415505,4.7259407
1,20,0.7589674,0.8945751,0.93771935,1.160402,1.6321752,2.1186495,2.7605605,3.3293436,3.6285543,4.3721113,4.425754
1,21,0.75108075,0.833833,0.7374644,0.90989137,1.3643854,1.8530191,2.4684014,3.118871,3.5549407,4.455753,4.60291
1,22,0.870136,0.8943794,0.83791447,1.0083761,1.4601867,1.966378,2.6360614,3.2793097,3.615353,4.5011177,4.663839
1,23,0.5891919,0.6511493,0.7235074,0.8560815,1.3528588,1.8226889,2.5213473,3.2286284,3.5375032,4.3335505,4.5335364
1,24,0.31370425,0.5019064,0.46809697,0.6573973,1.1820645,1.6909537,2.4490519,3.196133,3.6110775,4.3787317,4.5609026
1,25,0.42240453,0.4679718,0.39262342,0.6377611,1.1362147,1.5848825,2.202336,2.8377118,3.17389,3.8872337,4.0946226
1,26,0.26207137,0.24611163,0.15987921,0.32972622,0.97739005,1.4241726,2.0261426,2.5903778,2.862019,3.5571842,3.748167
1,27,0.15595603,0.2691722,0.19933128,0.42120886,1.0791018,1.5414912,2.1205568,2.660161,3.023635,3.7850292,4.069153
1,28,0.064484835,0.15901375,0.15854645,0.41375756,1.032031,1.5104674,2.16042,2.7746243,3.1257324,3.904078,4.1800075
1,29,-0.032675028,0.07799268,0.13353682,0.4174881,1.0410812,1.538026,2.186821,2.766395,3.098688,3.8942552,4.2139
1,30,-0.027472258,0.15831137,0.22425675,0.5086119,1.1389794,1.6005887,2.1595335,2.7130024,3.0796065,3.8778458,4.2206726
1,31,-0.012322664,0.12180638,0.19859624,0.4800012,1.078892,1.576867,2.184465,2.7053738,3.0968401,3.9000618,4.288502
1,32,-0.14776826,0.080580235,0.20477438,0.5552821,1.1897311,1.7420716,2.399845,2.902627,3.2661872,4.0089903,4.3119216
1,33,-0.09415388,0.18040514,0.32081485,0.6189656,1.2570837,1.7802024,2.3656986,2.89808,3.294622,4.0473256,4.3568144
1,34,0.14306355,0.16758585,0.29548717,0.5648837,1.13077,1.638939,2.1538227,2.630514,2.9916842,3.8029647,4.156911
1,35,0.16838717,0.28815484,0.36569428,0.5549965,1.1938818,1.6841788,2.2005763,2.6639705,3.0030365,3.79385,4.105006
1,36,0.18685555,0.46742535,0.5882487,0.8353739,1.3992672,1.881953,2.3827682,2.8912215,3.2360601,3.9981365,4.311319
1,37,0.50464416,0.5900259,0.6103909,0.7529433,1.0851705,1.4284387,1.8409734,2.3732991,2.7546518,3.577675,3.9127893
1,38,0.54676247,0.6538112,0.68750215,0.83518577,1.1703398,1.535874,1.9600614,2.5382462,2.9508371,3.7987254,4.175378
1,39,0.5551784,0.7582562,0.7845304,0.8554852,1.0325809,1.26472,1.6864254,2.3678596,2.8155115,3.7394934,4.134716
1,40,0.7160518,0.8254616,0.8047724,0.8520608,0.968807,1.1640291,1.5499628,2.1951456,2.6576328,3.5945659,4.0601435
1,41,0.76938105,0.90903926,0.9088235,0.971987,1.1160381,1.3249903,1.7090169,2.2807512,2.6441898,3.4532592,3.8629994
1,42,0.6678915,0.8301244,0.75146604,0.82114196,1.0333092,1.3126736,1.8043575,2.4193888,2.8379836,3.6240158,4.022674
1,43,0.65004563,0.77128696,0.6113844,0.6250949,0.7449744,1.0393822,1.5978138,2.2205257,2.6871781,3.5393705,3.955176
1,44,0.5031922,0.7353711,0.68168664,0.72226524,0.9412184,1.2521918,1.799781,2.4116015,2.8137293,3.658012,4.04239
1,45,0.7739737,0.91607666,0.7469678,0.7450762,0.9191332,1.230696,1.7889175,2.4155922,2.8538074,3.7142258,4.1217475
1,46,0.81469464,0.89908767,0.6907308,0.71829414,0.8809962,1.2108128,1.7551525,2.3735714,2.806762,3.5991192,4.0019903
1,47,0.48088098,0.63156295,0.5116732,0.57829165,0.85931563,1.3161123,1.9303447,2.6007812,3.0617576,3.8499928,4.2670364
1,48,0.24547982,0.49045444,0.3792131,0.49263453,0.785362,1.1774602,1.8188546,2.5217764,3.0587993,3.932363,4.3698277
1,49,0.25949955,0.38878512,0.23795366,0.38738394,0.737834,1.1487801,1.7780783,2.4410827,2.9769044,3.902896,4.3705683
1,50,0.21934628,0.31758666,0.2552681,0.4111035,0.8034618,1.2319412,1.8310267,2.4372802,2.8601406,3.6809988,4.1208553
1,51,0.3051257,0.5113888,0.46262193,0.5890074,0.90115094,1.2611454,1.7499921,2.3312476,2.747878,3.5237775,3.9316652
1,52,0.40179396,0.55163217,0.49477553,0.6638179,0.997561,1.3108454,1.6753892,2.2187095,2.603162,3.4098988,3.8533552
1,53,0.5866983,0.6950922,0.6124735,0.71140313,0.9082098,1.2025163,1.5044749,1.9737767,2.2726445,3.0001283,3.4271398
1,54,0.542377,0.6964247,0.6329398,0.69144416,0.7647338,0.98013663,1.2152758,1.6716051,2.0053086,2.7213073,3.1348767
1,55,0.49467945,0.6855295,0.61912847,0.7129233,0.79397583,1.035454,1.2990718,1.8206513,2.2091703,2.956951,3.4189277
1,56,0.39356852,0.5391953,0.46754813,0.5796797,0.6825113,0.96939087,1.3292413,1.9096646,2.3408048,3.084132,3.5257382
1,57,0.3600917,0.43476248,0.40326452,0.44954395,0.6128118,0.9146857,1.3091502,1.9385506,2.4345117,3.251558,3.6924305
1,58,0.35890698,0.50415015,0.4059465,0.48478127,0.56474566,0.8752363,1.2749846,1.8742344,2.396336,3.2497973,3.6571612
1,59,0.23815298,0.4182012,0.3003726,0.39802957,0.59737396,0.94292426,1.3006585,1.8176742,2.2360408,3.004123,3.366229
1,60,0.26807666,0.39191604,0.23986602,0.2814436,0.57721543,1.0204189,1.4532197,2.0263512,2.4867368,3.3085113,3.6504912
2,1,4.2495594,3.797032,3.5642245,3.4404345,3.3083384,3.2968144,3.4497528,3.6623464,3.9142957,4.57487,4.677753
2,2,3.9998736,3.4805858,3.3640985,3.1893442,3.0412786,3.078972,3.2264936,3.4154124,3.6483412,4.269054,4.3675776
2,3,3.3197315,3.2064052,3.2460122,3.1478288,2.9302335,2.9140573,3.0779095,3.308624,3.5873702,4.1914577,4.216669
2,4,2.8737507,2.6681328,2.6410537,2.7235112,2.5868464,2.5743246,2.8036594,3.0659556,3.434144,4.0930758,4.1118035
2,5,3.1408563,2.650159,2.5969014,2.5818472,2.3675754,2.3062475,2.4021366,2.6059337,2.984977,3.6846967,3.6846445
2,6,2.5585337,2.4368458,2.3829355,2.3608308,2.234033,2.1849036,2.2869282,2.4317632,2.755756,3.425744,3.3811932
2,7,2.504548,2.2902634,2.1536112,2.2328029,2.2291946,2.2483594,2.3677125,2.6021326,3.0203667,3.7861981,3.724842
2,8,2.8379211,2.447466,2.3409028,2.3845773,2.271841,2.2616324,2.2974505,2.5787802,2.9617138,3.7711124,3.765098
2,9,2.738969,2.4623883,2.346459,2.2975993,2.1136868,2.027775,1.9799412,2.198172,2.5620298,3.4039373,3.4491637
2,10,2.7445796,2.4304118,2.3604972,2.4137356,2.3345332,2.3061974,2.3207788,2.5776372,2.98286,3.8259609,3.900792
2,11,2.6912432,2.3522768,2.3661768,2.4166718,2.3638973,2.336438,2.3777084,2.6371136,2.9819765,3.723512,3.7839448
2,12,2.4742126,2.2569866,2.321746,2.3505497,2.3131342,2.3807034,2.4951062,2.6862109,3.0028734,3.6755216,3.6733654
2,13,2.1655893,1.954045,1.9126494,2.0616522,2.1553388,2.3107467,2.5766253,2.8647375,3.3285594,4.1224484,4.076317
2,14,2.4382954,1.9539931,1.9400951,2.0253472,2.0275652,2.1337872,2.3605773,2.6308086,3.027454,3.8155768,3.774424
2,15,2.1487088,1.8277986,1.7469871,1.7546006,1.871304,1.9778014,2.1758823,2.397271,2.7151656,3.4817672,3.3756728
2,16,1.8828747,1.5363872,1.4950969,1.5457662,1.665239,1.8089228,2.0793953,2.401589,2.8764958,3.7376356,3.6651573
2,17,1.8752797,1.3849747,1.3560052,1.4517636,1.476069,1.5811749,1.8801533,2.279328,2.724988,3.5762594,3.544845
2,18,1.5193315,1.192172,1.0928779,1.128166,1.2573311,1.4645834,1.9416714,2.386167,2.9366152,3.8827257,3.8777852
2,19,1.3810484,1.0797403,0.9788761,1.025687,1.1163797,1.3730986,1.962569,2.503911,3.1184533,4.165345,4.194286
2,20,1.4013214,0.8653326,0.67767406,0.65321374,0.6643162,0.92377186,1.6997346,2.335516,3.024793,4.145266,4.206059
2,21,1.1649632,0.76459503,0.5567112,0.5883677,0.750968,1.0965798,1.8920271,2.484718,3.1493993,4.17637,4.2269254
2,22,0.6865628,0.32634306,0.15831637,0.26778293,0.6561713,1.09748,1.9577024,2.5615711,3.228858,4.2357955,4.2536917
2,23,0.8138814,0.44039774,0.2504089,0.3452537,0.72566223,1.2161224,2.079033,2.6159818,3.2035227,4.1648126,4.2368655
2,24,0.7676673,0.4757042,0.2719071,0.3518536,0.71521187,1.1838887,2.0294785,2.5646462,3.1475778,4.1135087,4.156962
2,25,0.62474084,0.35967374,0.25033355,0.36062074,0.71002007,1.1635883,2.0217118,2.5419493,3.1456099,4.06804,4.1319656
2,26,0.9440689,0.40732026,0.202353,0.21685505,0.3574617,0.73322845,1.4754751,2.033309,2.6522756,3.6636057,3.8270504
2,27,0.6335194,0.3034923,0.18667293,0.24622035,0.510993,0.8668387,1.6467388,2.190254,2.8617144,3.8490882,4.00366
2,28,0.39321184,0.0422616,0.026411533,0.1563046,0.43569875,0.84986925,1.7199041,2.3197708,3.0886304,4.1310062,4.2981563
