Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.514889,3.4761996,3.4353209,3.394239,3.3801622,3.4348578,3.600735,3.8285928,4.081509,4.67106,4.72306
1,2,3.1490903,3.3108377,3.3165135,3.3092957,3.3149729,3.3788161,3.5648801,3.8477826,4.1054654,4.6975756,4.7383966
1,3,3.1936536,3.2092128,3.2074115,3.1885505,3.190586,3.2383945,3.4226933,3.714985,3.9743276,4.5944824,4.6574545
1,4,2.9280643,2.9673486,2.9420485,2.9072382,2.9011998,2.986651,3.180828,3.524862,3.804155,4.4652076,4.54732
1,5,2.6192012,2.8083334,2.8136904,2.8040762,2.772262,2.8892734,3.136577,3.5047543,3.8145916,4.519697,4.570187
1,6,2.3269427,2.5394711,2.5748734,2.5544462,2.5217404,2.5905974,2.8749824,3.28257,3.6387858,4.3774137,4.4353433
1,7,2.1405597,2.2887452,2.3528826,2.3263502,2.2834,2.3941216,2.7006538,3.0927286,3.5106773,4.2754936,4.353334
1,8,1.8814232,2.22471,2.3020058,2.2885787,2.2377667,2.3643327,2.680921,3.11052,3.53662,4.3007603,4.395285
1,9,1.7527847,2.0241337,2.123641,2.1417737,2.1010404,2.2343268,2.5991757,3.0670624,3.527755,4.293026,4.3975286
1,10,1.541348,1.8694555,1.982658,2.0366,2.0368233,2.185979,2.5651488,3.0347917,3.5308614,4.29471,4.379843
1,11,1.058495,1.5641356,1.7598385,1.8403956,1.9011439,2.04936,2.4980805,3.015649,3.4996696,4.2855544,4.3846245
1,12,1.0986032,1.4912827,1.6605306,1.776029,1.8315473,1.9865441,2.4466488,2.9478292,3.4357324,4.252628,4.3488026
1,13,1.0587451,1.3511703,1.520839,1.6426771,1.7040215,1.8553677,2.2946353,2.818669,3.3072572,4.119625,4.230215
1,14,0.7663908,1.2448492,1.4829354,1.6303076,1.7088795,1.8592157,2.3368487,2.8790638,3.3221693,4.142086,4.228381
1,15,0.71375227,1.1626256,1.4109223,1.6062074,1.6883053,1.808454,2.329303,2.859981,3.329668,4.154926,4.250639
1,16,0.7494514,1.0995054,1.3413308,1.517353,1.5232397,1.6032621,2.0975974,2.6154742,3.1014638,3.9346247,4.0269704
1,17,0.55541444,0.92434216,1.1744239,1.3340254,1.353322,1.4468303,1.9198959,2.4604733,2.9398687,3.7578542,3.8537352
1,18,0.40885258,0.86048055,1.1237497,1.3062677,1.3863106,1.5067978,2.0026827,2.584622,3.078023,3.930628,3.9903255
1,19,0.44933295,0.78360844,1.0676482,1.2428911,1.2967076,1.430263,1.939872,2.5668592,3.0309043,3.850126,3.9506812
1,20,0.26017284,0.6684983,0.9468932,1.1050208,1.1385584,1.2594404,1.8120638,2.4475937,2.9406114,3.7589698,3.835261
1,21,0.18224859,0.56297016,0.7996547,1.0326116,1.0812864,1.2427003,1.7272683,2.3974288,2.9025044,3.7316325,3.8524997
1,22,0.3390758,0.6479213,0.82604885,1.0164208,1.0772691,1.2082522,1.6607845,2.359233,2.806531,3.607727,3.7307599
1,23,0.32443547,0.6255975,0.8140702,1.0010855,1.0956309,1.248538,1.6843362,2.4429133,2.8870955,3.67022,3.7959156
1,24,0.19832993,0.60624623,0.7886808,1.051739,1.1450136,1.3320165,1.8214947,2.6290445,3.085342,3.885054,4.026291
