Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.890528,3.7685537,3.6196446,3.4554965,3.3664382,3.4079742,3.5524898,3.767073,4.009568,4.632717,4.703069
1,2,3.8261256,3.597941,3.4945958,3.3149805,3.1878831,3.2217746,3.3509939,3.5885425,3.8623412,4.5162516,4.582243
1,3,3.6226099,3.5625036,3.4863994,3.288331,3.146184,3.1344905,3.292111,3.5083656,3.8052306,4.459312,4.524469
1,4,3.584689,3.4739485,3.4045947,3.2062266,3.038541,3.0133443,3.1798885,3.3866563,3.722301,4.3646326,4.478418
1,5,3.6561139,3.4309487,3.3507028,3.122683,2.961001,2.913717,3.1245964,3.358733,3.7187011,4.382519,4.447379
1,6,3.4258194,3.3288336,3.2531834,3.0724154,2.8700085,2.7865715,2.9650664,3.1758604,3.5656826,4.308246,4.3648815
1,7,3.264722,3.1859848,3.1092613,2.9314737,2.7945673,2.7043476,2.8964024,3.1237044,3.491226,4.232251,4.3065715
1,8,3.3569794,3.2109993,3.1036916,2.9073243,2.776,2.7198377,2.8673089,3.0789523,3.4290001,4.1985016,4.278865
1,9,3.2874804,3.170806,3.0878253,2.8941708,2.7689068,2.7523904,2.9209971,3.1334805,3.4606056,4.2169805,4.256793
1,10,3.1415646,3.1105456,3.0314476,2.8888907,2.7949345,2.7838678,2.961636,3.1811867,3.5347433,4.281475,4.3122687
1,11,3.2925751,3.1873953,3.114756,2.9478927,2.8360572,2.773683,2.887834,3.096943,3.4485154,4.1789165,4.2352157
1,12,3.0368114,3.019699,3.0061128,2.8519855,2.817824,2.7744913,2.9237247,3.1230977,3.461874,4.1973476,4.2524953
1,13,2.962379,2.9553053,2.9268522,2.7681386,2.6985683,2.6904042,2.953578,3.2156801,3.6126664,4.3746095,4.3960834
1,14,2.8835995,2.8505197,2.8285627,2.640263,2.5864303,2.554135,2.762848,3.0425513,3.4230564,4.2168956,4.241549
1,15,2.5851583,2.6039941,2.5839198,2.3211372,2.2473824,2.221467,2.4873676,2.763939,3.1450155,3.9758687,4.0255313
1,16,2.4436886,2.485208,2.425952,2.1994047,2.1263096,2.0928378,2.4035454,2.7053127,3.1442342,4.0035386,4.04004
1,17,2.3045301,2.2310705,2.1348972,1.9533716,1.914079,1.8854444,2.1713047,2.4892983,2.8897357,3.7663302,3.7775965
1,18,2.256527,2.1530323,2.0160248,1.756295,1.7097181,1.7140228,1.9899225,2.306774,2.718463,3.6418777,3.6852107
1,19,2.0786846,1.9926219,1.8566533,1.631712,1.6641574,1.6964164,2.0368364,2.392393,2.8603196,3.8437166,3.9057064
1,20,2.0448232,1.9421988,1.8232371,1.6182854,1.6602648,1.678022,2.0637414,2.4487345,2.8990035,3.881887,3.9838448
1,21,2.0809855,1.9881061,1.838859,1.6330268,1.6476276,1.6682148,2.0531864,2.4101982,2.8727884,3.8298776,3.9650066
1,22,1.9705541,1.9155705,1.8259816,1.6551193,1.7548121,1.8206171,2.2276113,2.5922563,3.0475097,3.9759557,4.0974708
1,23,2.0057635,1.8940957,1.8102832,1.6288902,1.7095377,1.8029325,2.2553968,2.6095364,3.0973632,4.008934,4.1455345
1,24,1.9412553,1.8816105,1.7898868,1.6129756,1.672274,1.7756853,2.264791,2.6581266,3.168362,4.083077,4.217506
1,25,1.7890201,1.7476364,1.6823509,1.5218683,1.5839428,1.6981108,2.1640472,2.5452268,3.0438318,3.9399514,4.042705
1,26,1.7093527,1.6612632,1.5638905,1.3706052,1.3949952,1.4913456,1.9496684,2.3687646,2.9219284,3.8752327,3.9535666
1,27,1.5805235,1.5517256,1.484674,1.3105578,1.3786509,1.4968553,1.9770135,2.39541,2.943026,3.8661346,3.9537098
1,28,1.4147732,1.427414,1.3247104,1.1346414,1.1591504,1.2740974,1.7857574,2.2568364,2.8399127,3.8156433,3.8997016
1,29,1.3550863,1.3515992,1.2223248,1.0510213,1.0820339,1.236506,1.7508731,2.2248778,2.816348,3.8431523,3.9313471
1,30,1.371434,1.3222497,1.2028525,0.99603176,1.0817692,1.2563298,1.7650595,2.2803516,2.8303232,3.8581583,3.9393463
1,31,1.324928,1.3105781,1.1534019,0.9097152,0.9882138,1.1827226,1.7260848,2.2681363,2.8309627,3.8621452,3.983728
1,32,1.3126044,1.3380318,1.1992123,0.97218657,1.053652,1.249516,1.7824218,2.34507,2.8835175,3.9428163,4.0724106
1,33,1.3323362,1.2986891,1.1526213,0.92463565,1.0026431,1.1778216,1.7390553,2.290956,2.8296201,3.840298,3.9776638
1,34,1.3106973,1.2678485,1.0997598,0.84327435,0.9757259,1.1598585,1.7254615,2.3008108,2.8612638,3.8768137,4.0431085
1,35,1.2218394,1.2520494,1.0683839,0.8095758,0.9441495,1.1235757,1.7162545,2.2993407,2.8468122,3.878655,4.0328207
1,36,1.2558436,1.2113006,1.0413351,0.7941761,0.9275563,1.0953555,1.7015145,2.264421,2.7997913,3.8142614,3.972335
1,37,1.2355328,1.2401218,1.0651283,0.81962585,0.96746397,1.1190844,1.7216309,2.295158,2.859302,3.8629327,4.0199747
1,38,1.2714162,1.2304273,1.0361507,0.7902489,0.9363601,1.1024663,1.6949936,2.2550392,2.7899814,3.7549758,3.9212658
1,39,1.2204351,1.2288997,1.0521975,0.8127086,0.93405247,1.1017528,1.7065862,2.2571979,2.8185883,3.7866244,3.9609976
1,40,1.2849514,1.2507601,1.0787985,0.8189149,0.9658196,1.1338208,1.7463592,2.311066,2.9099088,3.9110034,4.076726
1,41,1.3256602,1.2697375,1.1021655,0.81521845,0.92865324,1.0945435,1.7119173,2.2718444,2.8522823,3.8187788,3.9991953
1,42,1.2881131,1.210845,1.0627868,0.7990055,0.9303074,1.1223383,1.7979635,2.384737,2.9780211,3.9161034,4.0672765
1,43,1.2607992,1.2162328,1.0484138,0.77792907,0.9408939,1.1238971,1.7958556,2.3831322,3.0039525,3.9453914,4.121996
1,44,1.2685397,1.223309,1.0477645,0.7500465,0.91013813,1.1008873,1.7487537,2.3142416,2.9236197,3.8569207,4.017564
