Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.5658803,3.7803185,3.5951152,3.4319444,3.3446195,3.4252696,3.470675,3.9496849,4.176687,4.7549663,4.699844
1,2,3.4371662,3.7479017,3.6089654,3.4766858,3.4710064,3.6170344,3.5892668,3.9677622,4.1275587,4.681363,4.6029663
1,3,3.3020222,3.5718567,3.4207716,3.2645879,3.241942,3.4061525,3.433801,3.9801514,4.24745,4.8374653,4.8026776
1,4,3.287009,3.561442,3.4532754,3.3032348,3.2639182,3.47908,3.5948818,4.21146,4.520521,5.1416807,5.1724033
1,5,3.5272574,3.7542605,3.6927266,3.5692966,3.5394447,3.7162457,3.773196,4.310878,4.581841,5.2105594,5.2141385
1,6,3.6773443,3.947342,3.9292736,3.7254,3.7035694,3.8042128,3.8022482,4.2871876,4.543995,5.182639,5.2347636
1,7,3.629817,3.9271698,3.8718512,3.725789,3.684371,3.8018587,3.8386104,4.33197,4.547258,5.138855,5.1432967
1,8,3.5951128,3.984037,3.8462744,3.6786494,3.6412127,3.772726,3.8017015,4.2383027,4.5029993,5.1578608,5.1652536
1,9,3.6662035,3.9687378,3.8431594,3.637595,3.5024323,3.5646737,3.5074797,3.9332285,4.158064,4.872501,4.85445
1,10,3.6178575,3.8864005,3.7280815,3.4883375,3.3271713,3.3469186,3.3256054,3.770577,4.077566,4.892094,4.9413576
1,11,3.4285688,3.729755,3.5719817,3.3596487,3.2327104,3.201374,3.213661,3.6703298,3.9317842,4.708849,4.77027
1,12,3.1371949,3.642464,3.509722,3.3071713,3.1810172,3.1803117,3.2071214,3.7549357,4.0738463,4.8754644,4.9778304
1,13,3.3970945,3.760168,3.5515087,3.3197365,3.189168,3.2372584,3.3028967,3.853663,4.2195764,5.1124554,5.223324
1,14,3.173023,3.4923077,3.3339145,3.1618998,3.0700152,3.1799974,3.3494384,3.917066,4.246735,5.0805993,5.0877705
1,15,3.112505,3.6334198,3.6716838,3.5874085,3.5414164,3.6499581,3.6412375,4.1891184,4.53467,5.3827577,5.40025
1,16,2.8022718,3.3092594,3.3028202,3.1569648,3.063265,3.2245383,3.215638,3.9036283,4.3089337,5.274896,5.4487495
1,17,2.8966918,3.4229653,3.4098663,3.257247,3.166902,3.320929,3.298658,3.9764984,4.3317103,5.203677,5.2881083
1,18,2.8003652,3.4007201,3.4239504,3.259184,3.1959624,3.4413471,3.4309149,4.073166,4.4052434,5.292384,5.432132
1,19,2.9520748,3.4824014,3.5212543,3.3755944,3.2518413,3.470216,3.3727925,3.9987946,4.3002768,5.2478304,5.352753
1,20,2.9494514,3.5434482,3.6040802,3.4337409,3.2709565,3.4465783,3.3618855,3.9498436,4.243137,5.1398153,5.2372603
1,21,2.847602,3.5152025,3.5906498,3.4122596,3.2636669,3.4865077,3.4138134,3.9993067,4.3090878,5.2672195,5.3495626
1,22,2.971562,3.5089893,3.588145,3.4113503,3.2476206,3.4496346,3.3612967,3.9728348,4.2523584,5.2569504,5.372511
1,23,3.1741638,3.7007003,3.7466648,3.5120428,3.3211634,3.5108907,3.3924937,3.9791448,4.2515273,5.2524114,5.3661623
1,24,3.3128037,4.044085,4.0962563,3.759934,3.5697918,3.7103,3.555692,4.1360583,4.405715,5.4166145,5.580405
1,25,3.8289554,4.3905287,4.4741592,4.117473,3.9564016,4.0419188,3.8034697,4.2901893,4.461667,5.4202623,5.576818
1,26,4.058802,4.5616655,4.6342545,4.161543,3.9606805,4.043752,3.8290231,4.32403,4.5029297,5.483276,5.620783
1,27,4.0333347,4.7089863,4.7772264,4.2843018,4.108759,4.0947433,3.8563912,4.327777,4.531317,5.44015,5.548783
1,28,4.2357526,4.77757,4.7798414,4.225663,4.0569425,4.0818486,3.8121672,4.2940493,4.4050307,5.3587275,5.5222096
1,29,4.089938,4.7172546,4.750068,4.1849976,3.9928606,4.031337,3.6858118,4.1264167,4.2368445,5.207408,5.3370023
1,30,4.3606377,4.7727733,4.703185,4.134629,3.8041542,3.8033154,3.3772125,3.7904334,3.8853128,4.859505,5.0468388
1,31,4.4363394,4.7782507,4.639292,4.0876937,3.7476976,3.8359146,3.450445,4.0051446,4.1376247,5.1897607,5.404306
1,32,4.5021844,4.8455515,4.746935,4.187776,3.8032382,3.901502,3.547215,4.1700907,4.3495436,5.420019,5.616234
1,33,4.733533,5.041045,4.9603796,4.409981,4.050642,4.092751,3.6729863,4.286136,4.443837,5.492279,5.7329016
1,34,4.545312,5.067609,5.0775166,4.5736556,4.2305026,4.2793922,3.8669007,4.511763,4.676313,5.683126,5.933983
1,35,4.8999944,5.1870794,5.1246624,4.6180077,4.2476,4.2772703,3.8774447,4.5671325,4.7266784,5.733295,5.955451
1,36,4.8629932,5.0755906,4.966426,4.3756795,3.9097202,3.9231148,3.54881,4.244568,4.4173927,5.4491334,5.6828456
1,37,4.486059,4.930135,4.7860994,4.2994204,3.8388393,3.8366776,3.552989,4.334058,4.6089463,5.700845,5.9812536
1,38,4.6546803,4.8613973,4.688539,3.9731326,3.247785,3.1602004,2.8972192,3.7375703,4.0586066,5.2476606,5.584354
1,39,4.447676,4.8513594,4.648961,3.906701,3.1789284,2.9507842,2.6084604,3.3980374,3.853061,5.1489644,5.502023
1,40,4.510396,4.867599,4.7000966,3.9747436,3.2707105,3.0106187,2.5598378,3.2124972,3.5294063,4.7919908,5.1866612
1,41,4.6600327,4.8933506,4.7310343,4.069804,3.501167,3.417953,3.069882,3.7967734,4.061172,5.255934,5.509687
1,42,4.4507875,4.7965565,4.7342563,4.1197114,3.5168905,3.4098501,3.215907,4.110302,4.4995384,5.7814236,6.053586
1,43,4.3336706,4.756151,4.6982713,4.098599,3.57865,3.4842794,3.3309608,4.206818,4.590414,5.8291454,6.156438
1,44,4.5644917,4.769064,4.6806555,4.0741086,3.4742422,3.4857464,3.3945613,4.29633,4.612753,5.8369603,6.1856155
1,45,4.13072,4.347935,4.3732905,3.8463452,3.2410975,3.2310793,3.0484817,3.985096,4.3932285,5.6966724,6.087641
1,46,3.449298,3.8022642,3.9204164,3.3011363,2.6685872,2.743951,2.4945288,3.447551,3.853515,5.252201,5.6485605
1,47,3.4155095,3.4282048,3.2449977,2.6886098,1.8807511,1.991953,1.9043305,2.9949481,3.6612227,5.142711,5.6043706
1,48,2.4937441,2.817038,2.6708257,2.2056684,1.392127,1.4707553,1.403698,2.5821614,3.223425,4.778873,5.2993693
1,49,1.4792516,1.6977997,2.0977125,1.6859164,0.8661506,0.97977304,0.9974661,2.2407327,2.9773016,4.4501452,5.070018
1,50,0.84638333,1.4476597,1.7588869,1.4762001,0.7209952,0.90482616,1.096221,2.3958118,3.2397008,4.7219334,5.2807603
1,51,1.074009,1.3675973,1.5784318,1.35111,0.6662836,1.036947,1.1951344,2.5269947,3.3207407,4.7883925,5.3690286
1,52,1.6349785,1.757477,1.9221728,1.6565518,0.9390526,1.2034309,1.2682762,2.5077724,3.2462928,4.7835407,5.392058
1,53,0.94360995,1.0977066,1.4031682,1.2432809,0.53078985,0.83681583,1.0364466,2.3795633,3.1918025,4.7742114,5.33078
1,54,0.52565527,0.86115694,1.0335147,0.8310244,0.03940153,0.34662223,0.5365374,1.8847592,2.7199013,4.35245,5.002468
1,55,-0.021738052,0.45883203,0.6166973,0.41540265,-0.45302248,-0.15598512,0.009388208,1.3692079,2.2870045,3.8942764,4.5423403
1,56,0.12629986,0.542634,0.6689272,0.41610742,-0.4855826,-0.2730949,-0.09811497,1.2858717,2.2192307,3.8461914,4.437302
1,57,-0.007768631,0.44796443,0.48645544,0.100943565,-0.8547778,-0.681932,-0.48882866,0.9481387,1.9560566,3.6625915,4.332459
1,58,-0.07082486,0.48754406,0.5183122,0.23832798,-0.69779253,-0.5311265,-0.3241272,1.069454,2.0283904,3.690641,4.311302
1,59,0.24041176,0.6824138,0.7154417,0.41941977,-0.48212576,-0.24160767,-0.045233965,1.4218965,2.3320198,3.9728627,4.603672
1,60,0.119600296,0.49849415,0.6762879,0.31925035,-0.49213552,-0.28905296,-0.31520295,1.2978439,2.169713,3.8355768,4.220126
2,1,3.9727247,3.7751746,3.8496542,3.8025758,3.9721992,3.8986664,3.8322506,3.9971292,4.2374654,4.7281604,4.6583343
2,2,3.7838297,3.7466156,3.8351488,3.7656116,4.0096335,3.9788156,3.9855397,4.101949,4.2918925,4.7801423,4.6766286
2,3,3.734273,3.8208046,3.8493574,3.7806957,4.0177016,3.9548821,3.9284012,4.0231814,4.2683077,4.776305,4.6546416
2,4,3.898549,3.8949597,3.8857381,3.7903152,3.9558408,3.8663096,3.7428515,3.7795432,3.9384031,4.3605127,4.312575
2,5,3.6709392,3.4977129,3.5555978,3.4908454,3.6487162,3.6128795,3.541901,3.5743396,3.6939979,4.050562,3.9069476
2,6,3.5573502,3.4494789,3.5523036,3.488181,3.6284,3.606406,3.5254247,3.6115286,3.7638423,4.2038765,4.045529
2,7,3.6341596,3.5182164,3.6314354,3.5768826,3.762375,3.7778625,3.7171135,3.846727,3.971148,4.4507976,4.2473598
2,8,3.7034824,3.601435,3.6774383,3.5921407,3.7657423,3.7652326,3.726925,3.8806374,4.0045185,4.514159,4.237993
2,9,3.5494223,3.488589,3.6013622,3.512369,3.6881168,3.5939226,3.5224247,3.684114,3.8548067,4.4311013,4.198407
2,10,3.496369,3.5175326,3.6035838,3.5574355,3.7637963,3.7398658,3.7211118,3.8476794,3.9592912,4.504933,4.259621
2,11,3.7225409,3.571774,3.6767943,3.628078,3.8616025,3.902167,3.9535742,4.125154,4.267818,4.795137,4.5906425
2,12,3.6332679,3.4794042,3.628518,3.550153,3.8324606,3.8323178,3.7893114,3.9951258,4.1423163,4.6422114,4.5276384
2,13,3.1312418,3.201218,3.353521,3.3217297,3.6044438,3.583827,3.5860019,3.7937067,3.9792638,4.508881,4.3110113
2,14,3.4507992,3.2858539,3.3684254,3.3190963,3.57112,3.5678568,3.546886,3.7282917,3.853236,4.287822,3.9579158
2,15,3.6316683,3.3277998,3.4127545,3.4029136,3.679663,3.6900103,3.6553285,3.8360326,3.965277,4.527988,4.191498
2,16,3.2623224,3.1437058,3.283119,3.286682,3.525976,3.5422702,3.4707513,3.7245123,3.9149272,4.497419,4.308168
2,17,3.0388303,2.8926876,2.9783077,2.9896774,3.159021,3.174526,3.1895278,3.5978925,3.8593967,4.53842,4.446377
2,18,2.7431576,2.7220042,2.8859923,2.946734,3.2625763,3.3563755,3.4629724,3.9113305,4.10508,4.7404513,4.6512284
2,19,2.253693,2.4316597,2.5482445,2.6465652,2.924503,3.0397496,3.1879835,3.6670148,4.068764,4.8886924,4.834853
