Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.483768,3.4124916,3.3021853,3.2541618,3.2924283,3.3095703,3.4669387,3.649542,3.878865,4.4994817,4.591885
1,2,3.3142276,3.2244449,3.158385,3.1334946,3.203076,3.2694876,3.425915,3.626541,3.8709877,4.478434,4.5286684
1,3,3.238906,3.2378676,3.1152096,3.087268,3.1772568,3.2582595,3.4852514,3.674561,3.9484317,4.5868216,4.613103
1,4,3.333793,3.1444254,2.9923909,2.9602697,3.0231812,3.1056287,3.3222442,3.5454633,3.8388906,4.534497,4.5819197
1,5,3.022579,2.9550638,2.8808694,2.866739,3.015752,3.1702952,3.4076452,3.6666834,3.9698997,4.701056,4.7622147
1,6,2.9770935,2.9606397,2.8975873,2.920623,3.0241265,3.1637194,3.4544802,3.7226033,4.107668,4.8139977,4.9038076
1,7,3.0036,2.783443,2.7423043,2.842114,3.0204015,3.2090125,3.5565214,3.831424,4.2200103,4.9158683,4.9957657
1,8,2.8214786,2.7244425,2.669557,2.7034185,2.870304,3.0921981,3.5172565,3.820587,4.215305,4.874745,4.971702
1,9,2.67315,2.625988,2.64889,2.6758707,2.8306432,3.0407052,3.5063097,3.8510697,4.3290014,4.997154,5.122844
1,10,2.2750862,2.1814911,2.1852727,2.3189578,2.542082,2.8003137,3.2748544,3.6588652,4.1734567,4.9228992,4.9884953
1,11,2.1744142,2.0741596,2.1119108,2.2060714,2.4212542,2.6870527,3.1194272,3.4745932,3.960131,4.686167,4.7581906
1,12,2.0552692,1.9584197,1.9346459,1.9909122,2.2856631,2.5171473,2.941682,3.3040566,3.8048646,4.578048,4.6386585
1,13,2.040947,1.8617774,1.8317037,1.8888681,2.1656444,2.4313347,2.915362,3.3460937,3.8852205,4.702963,4.788096
1,14,1.8630518,1.8681542,1.8873425,1.9555644,2.2097602,2.4903243,2.9948845,3.464961,3.9430754,4.725007,4.760078
1,15,1.7165492,1.6046686,1.5802925,1.6726257,1.9613382,2.280325,2.787547,3.2885494,3.7851126,4.6192303,4.70915
1,16,1.838857,1.6422069,1.5441575,1.596184,1.8438102,2.185904,2.700291,3.2535133,3.7628932,4.6660604,4.7847733
1,17,1.606391,1.5564175,1.5253813,1.5490606,1.8597163,2.192944,2.7553754,3.3166242,3.7552123,4.6122994,4.7439165
1,18,1.5992038,1.5469804,1.5135026,1.5719006,1.9027253,2.2268078,2.7957213,3.377275,3.8212767,4.6536846,4.7792783
1,19,1.7430209,1.5721321,1.4312146,1.4988604,1.7976987,2.1301363,2.7184644,3.2882729,3.739691,4.604557,4.699856
1,20,1.4087608,1.3772848,1.3020549,1.4023473,1.7287344,2.0642796,2.5874677,3.1031551,3.5051434,4.3462343,4.44547
1,21,1.4747715,1.4332683,1.2483146,1.3216355,1.6715461,2.030189,2.5528932,3.0679421,3.4715805,4.3269477,4.437376
1,22,1.6836207,1.508704,1.3231263,1.3835351,1.6856458,2.0251122,2.533453,3.0463843,3.4508977,4.324824,4.487328
1,23,1.5743184,1.438098,1.3179615,1.3904245,1.6912688,2.0487945,2.5977426,3.1340446,3.5382388,4.3438344,4.4771814
1,24,1.4234178,1.4200442,1.2621384,1.3777478,1.7053436,2.0544167,2.6065266,3.1724055,3.7115715,4.5470014,4.6761827
1,25,1.4349215,1.2795758,1.1251638,1.2593997,1.6286432,2.0439315,2.5911207,3.1779678,3.669336,4.501905,4.691511
1,26,1.3319178,1.2694883,1.0654233,1.1126022,1.4806128,1.9015713,2.4826787,3.0630484,3.5794086,4.3967648,4.6120033
1,27,1.4507031,1.2937729,1.082614,1.1054015,1.4868672,1.903868,2.5335488,3.1378074,3.697332,4.536407,4.7422743
1,28,1.2025847,1.0733142,0.8538785,0.8913393,1.3118141,1.7346388,2.392499,3.004147,3.5424922,4.374778,4.6033154
1,29,1.087285,1.005558,0.8032787,0.7929902,1.1747117,1.6262062,2.3402233,2.9456477,3.5238392,4.356146,4.5822787
1,30,1.028692,1.0053277,0.7337594,0.74991035,1.1418979,1.5755597,2.2448125,2.864419,3.43648,4.314209,4.5702643
1,31,1.1596124,0.84113264,0.5657551,0.531142,0.85917425,1.294375,1.9741433,2.6474922,3.2411323,4.1765757,4.5174828
1,32,0.9661772,0.8409374,0.60399103,0.6074321,0.9771893,1.3936949,2.0212994,2.6855125,3.2829068,4.199275,4.598956
1,33,0.69521356,0.63442755,0.41089225,0.43096852,0.844749,1.258117,1.9664474,2.6680114,3.3332348,4.2690067,4.686439
1,34,0.9630258,0.75305796,0.4787159,0.49801254,0.7702198,1.1663401,1.8231547,2.5273042,3.2239041,4.24136,4.7134147
1,35,0.8116641,0.61051583,0.35564256,0.4189415,0.7039435,1.0806007,1.7496649,2.4145973,3.0903778,4.084548,4.5351396
1,36,0.8082416,0.67769456,0.4601102,0.5150323,0.8918915,1.2663713,1.9187493,2.5502706,3.2316463,4.17252,4.6130223
1,37,0.82909226,0.6210773,0.40039396,0.44480062,0.78925824,1.1793427,1.8106477,2.4821715,3.1933866,4.1973643,4.65159
1,38,0.7807069,0.6414504,0.4686482,0.4997375,0.77346706,1.1727479,1.8322265,2.519931,3.1965046,4.1477556,4.566835
1,39,0.48116446,0.39877677,0.18732548,0.23140955,0.49762273,0.867743,1.578984,2.2967362,3.082606,4.090783,4.5203176
1,40,0.53385687,0.3995328,0.17449617,0.19260097,0.38826323,0.7199261,1.4091845,2.1403384,2.9185314,3.9643154,4.4031177
1,41,0.31502128,0.15398979,0.013537645,0.04262972,0.333416,0.6896696,1.4040883,2.097329,2.8368478,3.8210292,4.2506366
1,42,0.15610051,0.13857746,-0.040902138,0.015534401,0.3022251,0.6242423,1.3524275,2.0741763,2.8948677,3.9807572,4.3469357
1,43,0.39859724,0.15399504,-0.039623737,0.015536308,0.2122066,0.51066875,1.1528828,1.8291154,2.6108086,3.7311678,4.1521435
