Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.472916,3.3497114,3.2724552,3.191626,3.2344708,3.2582154,3.3937452,3.620212,3.8605988,4.4689665,4.553057
1,2,3.3892698,3.2179358,3.1730206,3.0816486,3.1562946,3.2712646,3.4287355,3.6429224,3.926929,4.5118256,4.6139717
1,3,3.2421677,3.1344604,3.116017,3.0524244,3.1374907,3.2772286,3.4698992,3.6844413,3.9930668,4.5563536,4.651892
1,4,3.152409,2.9483933,2.8984048,2.800857,2.9406066,3.0436122,3.262738,3.4836,3.8282945,4.405588,4.5322275
1,5,2.9026198,2.8342876,2.8280253,2.7594075,2.9911735,3.1617293,3.396031,3.62751,3.9878435,4.5885534,4.721336
1,6,2.87192,2.79176,2.7610855,2.6875527,2.81865,2.9694884,3.2391834,3.4846754,3.8836627,4.4985228,4.6351714
1,7,2.7711644,2.5125542,2.527076,2.4923732,2.6898181,2.8610458,3.1674557,3.445219,3.8930058,4.5941715,4.7114773
1,8,2.5632272,2.4255743,2.4428167,2.3444905,2.4842985,2.6847372,3.0239475,3.337675,3.7863002,4.4700665,4.592478
1,9,2.234602,2.1649396,2.2366564,2.1674309,2.2772346,2.4645576,2.8933833,3.2484932,3.7755015,4.5069733,4.6307173
1,10,1.9079187,1.7918136,1.8419285,1.8290036,1.9554352,2.1603112,2.6720243,3.0624266,3.6434495,4.4364247,4.4878626
1,11,1.7590964,1.6055832,1.6687255,1.7090493,1.8923165,2.1261275,2.5855448,2.9647174,3.522687,4.3443074,4.420966
1,12,1.653805,1.5454133,1.5742054,1.5604061,1.9093314,2.1663256,2.6273146,2.971744,3.476017,4.2547584,4.2929792
1,13,1.77578,1.6011167,1.6323811,1.6032594,1.9295948,2.1940236,2.6381226,3.00345,3.5930064,4.4314632,4.479858
1,14,1.6711771,1.6079993,1.7059411,1.729931,1.9710926,2.252764,2.7192945,3.1196396,3.6490333,4.4310775,4.450134
1,15,1.486531,1.3881047,1.4745188,1.5457501,1.7923857,2.0639143,2.5152216,2.9147117,3.4957504,4.2954044,4.3469343
1,16,1.5222111,1.350965,1.3915837,1.4668553,1.7593685,2.0781584,2.5988114,3.008078,3.5962782,4.394615,4.44267
1,17,1.2605705,1.1936786,1.2977502,1.32778,1.6235363,1.9205902,2.4674542,2.905212,3.4581451,4.2580557,4.3216586
1,18,1.1463599,1.0512786,1.1322227,1.1640735,1.4358213,1.6950161,2.2894483,2.7336068,3.33909,4.1820765,4.2282133
1,19,1.0100527,0.85690904,0.9066026,1.0025785,1.3356676,1.5841814,2.1585536,2.5953712,3.1625957,4.0067687,4.0394077
1,20,0.82514787,0.7401905,0.74043417,0.7864959,1.1285632,1.3765433,1.8801408,2.2960734,2.8130794,3.637547,3.7126117
1,21,0.85430455,0.8053422,0.77149725,0.7892144,1.1494267,1.4127672,1.8933501,2.321558,2.839057,3.7228127,3.8192225
