Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.5644760200755856,3.5339382116416256,3.4724713036122097,3.397988614031956,3.39749360194713,3.4196105688939964,3.5646194205629493,3.7532759124200563,3.972563625509356,4.548709569277374,4.602346884136364
1,2,3.5438258248093026,3.455972708661059,3.3676252069041506,3.256542844426058,3.1657743859015985,3.161986986921874,3.3154986611865134,3.5309166898436266,3.8015612563794674,4.435074701058688,4.532474478374813
1,3,3.470363009034109,3.445964271809111,3.405940557260618,3.3698834850874797,3.389296710480278,3.465107299967666,3.7385691388171534,4.00547414980149,4.312104461651159,4.944168840442184,5.0216036894914975
1,4,3.500477247452585,3.452451189351998,3.40493574612393,3.367131270159654,3.3591813697441895,3.4679798434488567,3.8504047024431403,4.196662703080863,4.59803114671513,5.297546043439385,5.410664086324262
1,5,3.540475448353612,3.500755068798182,3.465817383723592,3.4469685527196017,3.4643921500371793,3.6125079822992947,4.072514993462795,4.463826850436549,4.9088748535340105,5.627386227399557,5.748559734951883
1,6,3.359106584595381,3.3109355505616875,3.270680968131284,3.227316079527287,3.2139711582238646,3.3210941806476204,3.7151156460431283,4.072516363527887,4.495908657147067,5.2212392352297705,5.354767613536823
1,7,3.393519264830892,3.3401397556020997,3.2993756287075864,3.2454946127185638,3.2259802863619416,3.3064293631343604,3.62507507577566,3.931413984476948,4.2968494939058965,4.98114334783555,5.106624724674811
1,8,3.3970319943006024,3.327747380121668,3.2752016374724144,3.1928075550280433,3.1348464169582297,3.162222171199221,3.3652148341224764,3.6013334340996024,3.8955399188593907,4.539889994499838,4.663625796730455
1,9,3.052156215752578,2.9848451418923987,2.918112379794766,2.815551222425693,2.7025621753071287,2.7212389964080193,2.9818202886413347,3.2754548380893236,3.662350440318787,4.4072495015684945,4.580379131071104
1,10,2.9132138714849263,2.875115519741506,2.8272912683075337,2.7466188647119103,2.6776043582429745,2.7007662528494696,2.9415053174797756,3.210978569352025,3.5660505406713003,4.287529251511431,4.4460191727068805
1,11,2.8754565623291697,2.846753836201866,2.807769085130618,2.743874502162544,2.7015859622424454,2.7397402390804673,2.9949114637325014,3.2662145022255498,3.6181927070825814,4.332737446149796,4.48672114112246
1,12,3.1345287651163343,3.0859743092010463,3.043640687772636,2.982603286097727,2.9438806754056075,2.9943889740999787,3.2456522000063783,3.507507992280414,3.8346241810892745,4.511006883315936,4.657776675164951
1,13,2.863311154176011,2.8593997331198966,2.840896524739178,2.812558868815233,2.828256936735889,2.898358471183775,3.18024095154184,3.451923521376848,3.790826007234074,4.480686980913814,4.621425959950609
1,14,3.1062547860138836,3.0121262889228966,2.94043634218703,2.8428511257404887,2.7260151814224187,2.76132977331352,3.0362647920970365,3.332737317028981,3.7170253224100525,4.4527063454060976,4.646016469245237
1,15,2.986510901711956,2.8345681770415667,2.7143252717173176,2.5299390154905503,2.2618493946902194,2.2168604011495554,2.4131958553915,2.69693682771379,3.104098333719314,3.9011995562925708,4.154903202337807
1,16,2.942227203512216,2.83298151522024,2.734663577209004,2.5677287659879457,2.343116174648903,2.296942696053518,2.443916942019912,2.682237352391568,3.0268125151542375,3.7713562726153835,4.003956350091487
1,17,2.5665855495439116,2.5729497700515354,2.542800820431632,2.4731720784542777,2.4226115714625687,2.4455782110181334,2.6591431614561403,2.902145477286131,3.229428596114596,3.944980962128317,4.130773904428406
1,18,2.7523230392217406,2.73698886765173,2.707300072074172,2.6436420347913505,2.616315273121686,2.625019602234885,2.7552859489499806,2.930847668734943,3.1680575416240377,3.80391400186908,3.960553249100928
1,19,2.840968205620442,2.8593076220580853,2.8597483942244284,2.8478570111807286,2.914341795050912,2.949641873998011,3.055922220757876,3.186836100312967,3.3485217529932325,3.9021415333636194,4.011571329425621
1,20,2.7777351916602857,2.8182546738044807,2.8368871513181526,2.864093240710265,2.9872984517129813,3.0504770818210134,3.1893835027214394,3.3262507415189844,3.486241716485043,4.02850474804347,4.121260482927576
1,21,2.7973206935788264,2.8679604290051746,2.9143017009472874,3.0033295282114945,3.212940330136575,3.350254456300475,3.613742367542204,3.81040807949398,4.019400199631627,4.570815412470119,4.6487310669868
