Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.678147,3.6809855,3.6115909,3.5036933,3.4813223,3.4913337,3.6291091,3.8419898,4.075197,4.662521,4.7249255
1,2,3.6468656,3.6812327,3.6205926,3.5021336,3.4421296,3.458259,3.5989876,3.8096163,4.0514336,4.6352735,4.7039676
1,3,3.6365545,3.691455,3.6890662,3.574388,3.5087597,3.5212376,3.6447647,3.835012,4.069335,4.643038,4.7130914
1,4,3.672035,3.5832205,3.616547,3.5269432,3.4905636,3.4960115,3.6287599,3.828008,4.068218,4.64683,4.7204504
1,5,3.1981623,3.3767257,3.5157807,3.4403615,3.4704947,3.4680033,3.610753,3.8325634,4.076208,4.6550417,4.746351
1,6,3.032199,3.361833,3.5917876,3.5088658,3.5322807,3.5173843,3.6605468,3.8656073,4.111825,4.684997,4.758434
1,7,3.0677094,3.357781,3.6375902,3.542886,3.5669978,3.5520165,3.6879852,3.8970757,4.1384,4.7143345,4.8044577
1,8,3.1862965,3.3714151,3.6273274,3.5457273,3.5907483,3.5809562,3.7295704,3.9328914,4.1741204,4.746282,4.821819
1,9,3.0867276,3.2997873,3.6002734,3.5437605,3.5859866,3.5783503,3.7345488,3.9498367,4.181589,4.7583637,4.8145747
1,10,3.109515,3.3596714,3.5781105,3.528777,3.5671465,3.570711,3.7359414,3.9482632,4.1825023,4.7553754,4.818566
1,11,3.2349892,3.3722615,3.6201768,3.5741463,3.630361,3.638788,3.8007393,3.9964404,4.2234893,4.793752,4.819981
1,12,3.2332492,3.3919258,3.6136963,3.5631542,3.6291707,3.6431956,3.8133373,4.0216756,4.2449036,4.806132,4.8419266
1,13,3.2853918,3.4173312,3.6249635,3.569234,3.6539023,3.6760123,3.8520293,4.0678163,4.2909455,4.8470287,4.87436
1,14,3.2856853,3.4490144,3.6313555,3.5844927,3.6743975,3.716995,3.8992743,4.1099887,4.3314204,4.8877006,4.903048
1,15,3.2897222,3.4237175,3.6051502,3.573606,3.668038,3.7175975,3.8995223,4.1148505,4.3409457,4.890267,4.906253
1,16,3.2365153,3.42964,3.601308,3.545664,3.6405833,3.7063243,3.906704,4.125971,4.358472,4.924529,4.937915
1,17,3.042821,3.3284369,3.4950078,3.420127,3.51635,3.5946693,3.812295,4.060908,4.307038,4.891122,4.9082546
1,18,3.174613,3.3484743,3.5114198,3.4343295,3.4830713,3.5864918,3.8036988,4.0534077,4.2975445,4.890872,4.904874
1,19,3.293716,3.347386,3.5365722,3.447048,3.5074635,3.5982249,3.8280783,4.0793552,4.3420496,4.9108515,4.925109
1,20,3.262945,3.3262453,3.5075033,3.4645848,3.5745935,3.6958036,3.9216335,4.1728196,4.425054,4.993587,4.9809356
1,21,3.1696587,3.2760625,3.4687717,3.45523,3.5847917,3.723384,3.9322543,4.187371,4.438433,5.01038,5.0109005
1,22,3.1325243,3.2514892,3.4587438,3.4588628,3.5964928,3.7389894,3.9571943,4.1997757,4.4445877,5.021318,5.008884
1,23,3.18153,3.2979782,3.5225155,3.5203815,3.6691236,3.8116684,4.0211887,4.251616,4.483789,5.0601473,5.0401344
1,24,3.1276155,3.277906,3.4744635,3.4569216,3.5957222,3.7318451,3.9506793,4.2060413,4.448262,5.039665,5.024134
1,25,3.164804,3.2811112,3.4997818,3.4527678,3.592289,3.735657,3.958815,4.2136292,4.461906,5.0608563,5.0492315
1,26,3.151653,3.2552853,3.4714246,3.4369507,3.5407057,3.6843314,3.9187524,4.1905913,4.4463367,5.035893,5.04213
1,27,3.1870747,3.2592788,3.4815502,3.4379559,3.524209,3.676584,3.9102917,4.1866274,4.4488163,5.0488744,5.0488043
1,28,3.1372263,3.2175217,3.448967,3.4016573,3.4761047,3.6171331,3.8575275,4.1364365,4.408228,5.014944,5.023652
1,29,3.0945377,3.2434788,3.4515574,3.4127262,3.494555,3.6197371,3.8566043,4.134597,4.4069495,5.0140724,5.0279317
1,30,3.0509055,3.225516,3.4073794,3.353365,3.420115,3.5409024,3.7987323,4.089159,4.3697314,4.985948,5.00106
1,31,3.046954,3.2348633,3.431822,3.3866205,3.4790375,3.5978239,3.841951,4.145751,4.438788,5.044501,5.0585713
1,32,3.0886164,3.3114054,3.4991667,3.4456432,3.521351,3.6502814,3.8850136,4.1885743,4.4661655,5.0679364,5.0879745
1,33,3.2555118,3.310226,3.5239794,3.4845374,3.5814302,3.7070215,3.920446,4.214413,4.4911933,5.0825806,5.0837946
1,34,3.254105,3.3076944,3.5035787,3.4617107,3.5565498,3.6936862,3.9141672,4.2067432,4.4787035,5.077776,5.0759387
1,35,3.1523635,3.283523,3.4650133,3.4034948,3.4750211,3.6108716,3.8339527,4.139048,4.428576,5.040047,5.06706
1,36,3.1125627,3.259133,3.4533038,3.4166358,3.5290227,3.6738153,3.8926737,4.193645,4.475889,5.088042,5.105042
1,37,3.135593,3.2108412,3.4018478,3.3473616,3.436586,3.567557,3.791445,4.1019115,4.3955755,5.0172043,5.055562
1,38,3.1091475,3.1886134,3.4052312,3.3741026,3.4792163,3.6140962,3.8345203,4.140626,4.42602,5.0566196,5.0856295
1,39,3.0838156,3.1825016,3.3847728,3.3735561,3.4897501,3.6255243,3.841493,4.141648,4.4208045,5.047384,5.0789785
1,40,3.1109881,3.19937,3.4283614,3.4171107,3.5393908,3.6759462,3.8856604,4.192852,4.4657264,5.0804286,5.0942593
1,41,3.0709577,3.2290194,3.5051925,3.5039973,3.6473413,3.7819114,3.9600453,4.258112,4.503373,5.1032457,5.088997
1,42,2.9894006,3.2083526,3.5449886,3.5272388,3.6776004,3.8247385,4.007384,4.2952156,4.5272107,5.105739,5.100057
1,43,2.9188118,3.170669,3.5641024,3.542942,3.7056396,3.8595393,4.0341363,4.32307,4.5538187,5.1014476,5.0979104
1,44,2.9139287,3.1176724,3.5160336,3.528273,3.6765277,3.8493898,4.0084815,4.2931294,4.5263453,5.0861564,5.0996413
1,45,2.9458203,3.1508198,3.5466866,3.5620775,3.7074924,3.8706148,4.035726,4.3200564,4.5441628,5.07056,5.070979
1,46,2.939175,3.1561813,3.5662925,3.5972104,3.787842,3.9535384,4.134997,4.404583,4.6088443,5.1340137,5.139823
1,47,2.9438958,3.1927392,3.5927143,3.6280804,3.7884932,3.9583356,4.122719,4.388397,4.5926538,5.10557,5.106198
