Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.5644760200755856,3.5339382116416256,3.4724713036122097,3.397988614031956,3.39749360194713,3.4196105688939964,3.5646194205629493,3.7532759124200563,3.972563625509356,4.548709569277374,4.602346884136364
1,2,3.243064664125371,3.2355489542017004,3.1971060767523776,3.1542208537440137,3.1907387621559034,3.221339751509902,3.3884664162162035,3.5847556465042696,3.8205280717435017,4.420904419615222,4.473981087711844
1,3,3.1473410710749112,3.136090128259418,3.10640230679934,3.0800079319838813,3.127176459117738,3.167194820416986,3.3561909691985234,3.5630152885646154,3.8130917170058525,4.425767835980982,4.48177201430254
1,4,3.1623495136323037,3.0616906350380293,2.978630502325809,2.8709141274791428,2.7579299481421167,2.7276356370901085,2.859639841202056,3.0662792556434075,3.350339034609727,4.023385127579791,4.138668087662763
1,5,3.2196870380205245,3.1370811922037687,3.0670908069043077,2.9750642026215073,2.8765573328931,2.868383511586341,3.029554103944347,3.248310460359121,3.537026081368422,4.2008399545800446,4.315440997126618
1,6,3.1501596749939464,3.135960261323392,3.111496110240989,3.0900109622479035,3.1006568479635512,3.1722763980139743,3.4530913884376213,3.7236131873526013,4.0481370612232785,4.710306745284952,4.804877818477465
1,7,2.7606690485790093,2.868467486308731,2.927859644334995,3.0254052705563867,3.251936491893352,3.4023131722183804,3.745641321216955,4.007183303562012,4.293558743994565,4.903642735231999,4.929966357858382
1,8,2.801865022091888,2.83778489686866,2.8623764238414395,2.9255579158866603,3.0758707834982664,3.2186881329995596,3.6069536414438232,3.9168740432431397,4.275652085865127,4.9520514904396284,5.019263599028724
1,9,3.0021191228661546,2.952787130523824,2.9288738466015096,2.9247019748927783,2.948441258448182,3.0550376188588477,3.432385272663343,3.763640690586466,4.165549309868694,4.8874326880184045,5.003477393761215
1,10,2.868414995150095,2.9015441430643834,2.9298692019619037,2.9968623675343737,3.1487222439615277,3.3173514794784538,3.7581826378009873,4.100676525960722,4.492635487136805,5.18291591376197,5.26232892465813
1,11,2.969279600562278,2.994826468735118,3.0243862944195,3.102468290529475,3.2676374489968505,3.471381932389004,3.984314586545621,4.370539042641137,4.805376768780173,5.513322049193274,5.600346650305762
1,12,2.913179246867818,3.0112693572917637,3.0949395938924074,3.25202187105178,3.567900913437161,3.832600031745807,4.383976758362732,4.758158642197417,5.150687723613495,5.795850060880225,5.829058607578041
1,13,2.875031481568642,2.9810064435304255,3.0778694433433995,3.2575538449151273,3.621907457796418,3.892907190931542,4.427222840893342,4.777877914901577,5.1387654856467915,5.754230820668341,5.765382189001036
1,14,2.9915993750814343,3.0752724228175836,3.1647124762645444,3.348226474206819,3.70937719048976,4.003305809892594,4.594674489742955,4.983034980071484,5.384983983189269,6.020495925964849,6.040834233338042
