Scenario_ID,Month,Y_1M,Y_3M,Y_6M,Y_1Y,Y_2Y,Y_3Y,Y_5Y,Y_7Y,Y_10Y,Y_20Y,Y_30Y
1,1,3.6589212,3.663774,3.603779,3.4847872,3.3972948,3.4144444,3.5860622,3.7711198,4.012198,4.5965166,4.6929064
1,2,3.637597,3.679117,3.600019,3.485935,3.4099438,3.4212205,3.5612252,3.7582514,4.007283,4.595534,4.6807137
1,3,3.6982083,3.6691647,3.61068,3.494142,3.434157,3.4367619,3.576628,3.761302,4.007672,4.5770855,4.6596255
1,4,3.6652877,3.6710165,3.6139507,3.50653,3.4617007,3.4638019,3.5991035,3.7749054,3.994214,4.554813,4.64371
1,5,3.674554,3.6607523,3.5990345,3.5038207,3.4756138,3.4700525,3.6016395,3.7752578,3.987985,4.556327,4.638542
1,6,3.717304,3.6805265,3.621998,3.5033345,3.437881,3.4300654,3.549675,3.708126,3.9077842,4.470289,4.5425043
1,7,3.7347908,3.7031796,3.6267514,3.5168753,3.4721184,3.4631011,3.5738478,3.7120988,3.9073179,4.434889,4.5095935
1,8,3.748609,3.7027504,3.6146486,3.4966195,3.399476,3.3978674,3.517423,3.65847,3.8566186,4.3919163,4.454469
1,9,3.6424947,3.6505637,3.5839577,3.4654212,3.3722389,3.3524604,3.4747517,3.6280136,3.8369584,4.38288,4.4541745
1,10,3.6381204,3.6586075,3.615398,3.5277698,3.4732804,3.4677465,3.5888484,3.7319314,3.9203835,4.440556,4.515536
1,11,3.6240377,3.6205165,3.6007204,3.5044427,3.4266393,3.41223,3.5324965,3.679394,3.8694277,4.391607,4.447241
1,12,3.5645747,3.5764554,3.5619283,3.4712055,3.4117856,3.3876975,3.4894161,3.6315198,3.838551,4.352654,4.405155
1,13,3.594865,3.6309342,3.6269078,3.5259924,3.459134,3.4291313,3.5487864,3.6950088,3.8809114,4.4035325,4.4872046
1,14,3.460787,3.6038725,3.628854,3.5390103,3.509251,3.5085874,3.643053,3.7907848,3.9780705,4.502747,4.5647163
1,15,3.4252071,3.6011014,3.6319737,3.5582166,3.535811,3.5437052,3.675289,3.817798,4.002521,4.5219464,4.6044855
1,16,3.4258566,3.5903177,3.6177874,3.5434415,3.5533965,3.557541,3.6911302,3.84693,4.0357165,4.548806,4.619577
1,17,3.4335885,3.5957134,3.6524413,3.568745,3.5516663,3.539647,3.6735392,3.8240242,3.9947712,4.500631,4.5580764
1,18,3.3236113,3.5758588,3.649126,3.5680108,3.5587435,3.561343,3.6723826,3.8009684,3.9689753,4.466028,4.5300746
1,19,3.3686233,3.5772262,3.643203,3.5567877,3.545427,3.5477402,3.6586597,3.794116,3.9637532,4.4521165,4.5218034
1,20,3.3906837,3.594696,3.6563237,3.5828757,3.588021,3.5968356,3.7188048,3.8470023,4.0220575,4.50668,4.5645123
1,21,3.445551,3.6094468,3.6359088,3.5669117,3.592918,3.6022859,3.7243385,3.859327,4.036058,4.5233345,4.5887775
